date,ticker,company,sector,close,return,forward_return,mom_20d,mom_60d
2025-10-22,0005.HK,HSBC,Financials,62.88,-0.0026962727993654623,0.05104961832061061,-0.05994917027956348,
2025-10-23,0005.HK,HSBC,Financials,66.09,0.05104961832061061,-0.029656528975639418,-0.04356005788712003,
2025-10-24,0005.HK,HSBC,Financials,64.13,-0.029656528975639418,-0.04241384687353811,-0.030976125717739666,
2025-10-27,0005.HK,HSBC,Financials,61.41,-0.04241384687353811,-0.019215111545350938,-0.057405986185725344,
2025-10-28,0005.HK,HSBC,Financials,60.23,-0.019215111545350938,-0.0011622115224970697,-0.08506759835941058,
2025-10-29,0005.HK,HSBC,Financials,60.16,-0.0011622115224970697,0.0066489361702128935,-0.12405358182877124,
2025-10-30,0005.HK,HSBC,Financials,60.56,0.0066489361702128935,-0.00677014531043596,-0.11655725747629464,
2025-10-31,0005.HK,HSBC,Financials,60.15,-0.00677014531043596,0.009642560266001743,-0.10888888888888892,
2025-11-03,0005.HK,HSBC,Financials,60.73,0.009642560266001743,-0.03457928536143573,-0.1447683424869738,
2025-11-04,0005.HK,HSBC,Financials,58.63,-0.03457928536143573,0.039911308203991025,-0.13981807511737077,
2025-11-05,0005.HK,HSBC,Financials,60.97,0.039911308203991025,-0.0022962112514350874,-0.04734375000000002,
2025-11-06,0005.HK,HSBC,Financials,60.83,-0.0022962112514350874,0.030905803057701853,-0.060975609756097615,
2025-11-07,0005.HK,HSBC,Financials,62.71,0.030905803057701853,0.009408387816935093,-0.018315591734502257,
2025-11-10,0005.HK,HSBC,Financials,63.3,0.009408387816935093,0.012638230647709303,0.019816336394393286,
2025-11-11,0005.HK,HSBC,Financials,64.1,0.012638230647709303,0.01575663026521079,0.012958280657395571,
2025-11-12,0005.HK,HSBC,Financials,65.11,0.01575663026521079,0.012286899093841175,0.021974572280646587,
2025-11-13,0005.HK,HSBC,Financials,65.91,0.012286899093841175,0.01775147928994092,0.0510285440918512,
2025-11-14,0005.HK,HSBC,Financials,67.08,0.01775147928994092,0.036821705426356655,0.10912698412698418,
2025-11-17,0005.HK,HSBC,Financials,69.55,0.036821705426356655,0.005319913731128834,0.12286083306425577,
2025-11-18,0005.HK,HSBC,Financials,69.92,0.005319913731128834,0.019593821510297538,0.10896114195083273,
2025-11-19,0005.HK,HSBC,Financials,71.29,0.019593821510297538,-0.0025248983027073013,0.13374681933842236,
2025-11-20,0005.HK,HSBC,Financials,71.11,-0.0025248983027073013,0.03979749683588807,0.07595702829474948,
2025-11-21,0005.HK,HSBC,Financials,73.94,0.03979749683588807,-0.018663781444414385,0.15297052861375326,
2025-11-24,0005.HK,HSBC,Financials,72.56,-0.018663781444414385,0.04975192943770668,0.18156652011073127,0.256667821267752
2025-11-25,0005.HK,HSBC,Financials,76.17,0.04975192943770668,-0.0011815675462780728,0.26465216669433844,0.29255048362463953
2025-11-26,0005.HK,HSBC,Financials,76.08,-0.0011815675462780728,-0.03969505783385907,0.2646276595744681,0.2684228076025341
2025-11-27,0005.HK,HSBC,Financials,73.06,-0.03969505783385907,0.003558718861209842,0.20640686922060758,0.1492842535787322
2025-11-28,0005.HK,HSBC,Financials,73.32,0.003558718861209842,-0.01895799236224749,0.21895261845386527,0.1634401777213581
2025-12-01,0005.HK,HSBC,Financials,71.93,-0.01895799236224749,0.02321701654386188,0.18442285526099145,0.13454258675078878
2025-12-02,0005.HK,HSBC,Financials,73.6,0.02321701654386188,-0.018070652173913015,0.25533003581784053,0.1528822055137844
2025-12-03,0005.HK,HSBC,Financials,72.27,-0.018070652173913015,-0.012453300124532829,0.1853370510086927,0.0846465556055831
2025-12-04,0005.HK,HSBC,Financials,71.37,-0.012453300124532829,-0.052262855541544084,0.17326976820647721,0.07404063205417599
2025-12-05,0005.HK,HSBC,Financials,67.64,-0.052262855541544084,-0.01271437019515076,0.07861585074150845,0.010155316606929699
2025-12-08,0005.HK,HSBC,Financials,66.78,-0.01271437019515076,-0.06708595387840677,0.05497630331753567,-0.01909518213866035
2025-12-09,0005.HK,HSBC,Financials,62.3,-0.06708595387840677,-0.04398073836276073,-0.02808112324492973,-0.08958059330702917
2025-12-10,0005.HK,HSBC,Financials,59.56,-0.04398073836276073,0.020987239758226917,-0.08524036246352318,-0.11867416395383246
2025-12-11,0005.HK,HSBC,Financials,60.81,0.020987239758226917,0.021706956092747864,-0.07737824305871632,-0.1049455401825139
2025-12-12,0005.HK,HSBC,Financials,62.13,0.021706956092747864,0.011749557379687747,-0.07379248658318416,-0.11192109777015424
2025-12-15,0005.HK,HSBC,Financials,62.86,0.011749557379687747,-0.026726057906458767,-0.09618979151689433,-0.0751802265705458
2025-12-16,0005.HK,HSBC,Financials,61.18,-0.026726057906458767,-0.0014710689767897245,-0.125,-0.10306406685236758
2025-12-17,0005.HK,HSBC,Financials,61.09,-0.0014710689767897245,-0.00016369291209694659,-0.1430775704867443,-0.08670952309762292
2025-12-18,0005.HK,HSBC,Financials,61.08,-0.00016369291209694659,-0.03208906352324825,-0.1410490788918577,-0.11606367583212729
2025-12-19,0005.HK,HSBC,Financials,59.12,-0.03208906352324825,0.04161028416779433,-0.20043278333784154,-0.10667875491084933
2025-12-22,0005.HK,HSBC,Financials,61.58,0.04161028416779433,0.024196167586878925,-0.15132304299889754,-0.05479662317728329
2025-12-23,0005.HK,HSBC,Financials,63.07,0.024196167586878925,-0.006025051530046066,-0.17198372062491796,-0.04192617347713801
2025-12-24,0005.HK,HSBC,Financials,62.69,-0.006025051530046066,0.0006380602966979954,-0.17599894847528919,-0.08721607454863145
2025-12-25,0005.HK,HSBC,Financials,62.73,0.0006380602966979954,0.0057388809182210565,-0.14139063783191907,-0.08490153172866521
2025-12-26,0005.HK,HSBC,Financials,63.09,0.0057388809182210565,-0.05658582976699955,-0.13952536824877237,-0.06533333333333324
2025-12-29,0005.HK,HSBC,Financials,59.52,-0.05658582976699955,-0.006888440860215117,-0.17252884749061592,-0.1618081960287283
2025-12-30,0005.HK,HSBC,Financials,59.11,-0.006888440860215117,-0.018947724581289127,-0.1968749999999999,-0.13277582159624413
2025-12-31,0005.HK,HSBC,Financials,57.99,-0.018947724581289127,-0.02776340748404893,-0.19759236197592356,-0.09390624999999997
2026-01-01,0005.HK,HSBC,Financials,56.38,-0.02776340748404893,-0.0079815537424619,-0.2100322264256691,-0.129669651126891
2026-01-02,0005.HK,HSBC,Financials,55.93,-0.0079815537424619,0.04988378330055432,-0.17312241277350682,-0.1244520976831559
2026-01-05,0005.HK,HSBC,Financials,58.72,0.04988378330055432,0.017711171662125436,-0.12069481880802635,-0.05397132270017724
2026-01-06,0005.HK,HSBC,Financials,59.76,0.017711171662125436,-0.01589692101740292,-0.04077046548956664,-0.055625790139064546
2026-01-07,0005.HK,HSBC,Financials,58.81,-0.01589692101740292,0.01581363713654138,-0.012592343854936239,-0.07691100298226339
2026-01-08,0005.HK,HSBC,Financials,59.74,0.01581363713654138,0.03866755942417144,-0.01759579016609114,-0.04736086748524959
2026-01-09,0005.HK,HSBC,Financials,62.05,0.03866755942417144,0.02562449637389208,-0.0012876227265412599,0.025958994708994654
2026-01-12,0005.HK,HSBC,Financials,63.64,0.02562449637389208,0.001571338780641085,0.012408526885141713,0.02744591540200192
2026-01-13,0005.HK,HSBC,Financials,63.74,0.001571338780641085,-0.018042045811107577,0.04184373978424327,0.010943695479778137
2026-01-14,0005.HK,HSBC,Financials,62.59,-0.018042045811107577,0.019332161687170446,0.024553936814535993,-0.004611959287531775
2026-01-15,0005.HK,HSBC,Financials,63.8,0.019332161687170446,0.010815047021943469,0.04453176162409944,-0.034649720078680724
2026-01-16,0005.HK,HSBC,Financials,64.49,0.010815047021943469,0.024810048069468182,0.09083220568335593,0.0056135973803213
2026-01-19,0005.HK,HSBC,Financials,66.09,0.024810048069468182,0.017551823271296563,0.07323806430659308,0.07620908646800206
2026-01-20,0005.HK,HSBC,Financials,67.25,0.017551823271296563,0.028996282527881112,0.06627556683050573,0.11655321268470864
2026-01-21,0005.HK,HSBC,Financials,69.2,0.028996282527881112,-0.0148843930635838,0.10384431328760568,0.1502659574468086
2026-01-22,0005.HK,HSBC,Financials,68.17,-0.0148843930635838,0.03652633123074667,0.08672086720867211,0.12566050198150602
2026-01-23,0005.HK,HSBC,Financials,70.66,0.03652633123074667,0.0053778658363998755,0.11998731970201293,0.17472984206151287
2026-01-26,0005.HK,HSBC,Financials,71.04,0.0053778658363998755,0.057432432432432456,0.19354838709677424,0.16976782479828767
2026-01-27,0005.HK,HSBC,Financials,75.12,0.057432432432432456,-0.019169329073482344,0.2708509558450347,0.2812553300358178
2026-01-28,0005.HK,HSBC,Financials,73.68,-0.019169329073482344,0.0480456026058631,0.27056389032591843,0.20846317861243246
2026-01-29,0005.HK,HSBC,Financials,77.22,0.0480456026058631,0.00543900543900544,0.36963462220645615,0.26943942133815546
2026-01-30,0005.HK,HSBC,Financials,77.64,0.00543900543900544,-0.01803194229778471,0.3881637761487573,0.23808005102854413
2026-02-02,0005.HK,HSBC,Financials,76.24,-0.01803194229778471,-0.013509968520461713,0.2983651226158037,0.2044233807266982
2026-02-03,0005.HK,HSBC,Financials,75.21,-0.013509968520461713,-0.00890838984177622,0.2585341365461846,0.1733229329173167
2026-02-04,0005.HK,HSBC,Financials,74.54,-0.00890838984177622,0.01167158572578475,0.26747151844924333,0.14483182306865316
2026-02-05,0005.HK,HSBC,Financials,75.41,0.01167158572578475,0.014454316403660128,0.2623033143622362,0.1441359429525111
2026-02-06,0005.HK,HSBC,Financials,76.5,0.014454316403660128,-0.01594771241830062,0.23287671232876717,0.14042933810375668
2026-02-09,0005.HK,HSBC,Financials,75.28,-0.01594771241830062,-0.000664187035068986,0.1829038340666247,0.08238677210639844
2026-02-10,0005.HK,HSBC,Financials,75.23,-0.000664187035068986,0.05928485976339215,0.18026357075619703,0.07594393592677351
2026-02-11,0005.HK,HSBC,Financials,79.69,0.05928485976339215,0.04781026477600703,0.27320658252116936,0.11782858745967162
2026-02-12,0005.HK,HSBC,Financials,83.5,0.04781026477600703,0.011976047904191711,0.30877742946708464,0.17423709745464766
2026-02-13,0005.HK,HSBC,Financials,84.5,0.011976047904191711,0.0010650887573964152,0.31028066366878604,0.14281850148769282
2026-02-16,0005.HK,HSBC,Financials,84.59,0.0010650887573964152,0.003310083934271235,0.27992131941292175,0.16579382579933855
2026-02-17,0005.HK,HSBC,Financials,84.87,0.003310083934271235,0.016967126193001114,0.26200743494423806,0.11421819614021267
2026-02-18,0005.HK,HSBC,Financials,86.31,0.016967126193001114,-0.028386050283860542,0.24725433526011553,0.1344637223974765
2026-02-19,0005.HK,HSBC,Financials,83.86,-0.028386050283860542,-0.00727402814214162,0.2301598943816927,0.1478237065425676
2026-02-20,0005.HK,HSBC,Financials,83.25,-0.00727402814214162,-0.04624624624624618,0.17817718652703096,0.13543371522094927
2026-02-23,0005.HK,HSBC,Financials,79.4,-0.04624624624624618,0.011083123425692731,0.11768018018018012,0.10385096621715562
2026-02-24,0005.HK,HSBC,Financials,80.28,0.011083123425692731,0.01781265570503221,0.06869009584664543,0.09076086956521756
2026-02-25,0005.HK,HSBC,Financials,81.71,0.01781265570503221,-0.013339860482193044,0.10898479913137882,0.13062128130621287
2026-02-26,0005.HK,HSBC,Financials,80.62,-0.013339860482193044,0.043537583726122486,0.04403004403004407,0.1296062771472608
2026-02-27,0005.HK,HSBC,Financials,84.13,0.043537583726122486,-0.03399500772613806,0.08359093250901584,0.2437906564163217
2026-03-02,0005.HK,HSBC,Financials,81.27,-0.03399500772613806,-0.04060538944259873,0.06597586568730329,0.21698113207547154
2026-03-03,0005.HK,HSBC,Financials,77.97,-0.04060538944259873,0.006156213928434129,0.03669724770642202,0.2515248796147673
2026-03-04,0005.HK,HSBC,Financials,78.45,0.006156213928434129,0.02893562778840031,0.052455057687147866,0.3171591672263263
2026-03-05,0005.HK,HSBC,Financials,80.72,0.02893562778840031,0.04658077304261643,0.0704150643150776,0.3274132543989474
2026-03-06,0005.HK,HSBC,Financials,84.48,0.04658077304261643,-0.01278409090909094,0.10431372549019624,0.3597295992274263
2026-03-09,0005.HK,HSBC,Financials,83.4,-0.01278409090909094,0.029856115107913528,0.1078639744952179,0.32675787464206185
2026-03-10,0005.HK,HSBC,Financials,85.89,0.029856115107913528,-0.0011642798928861442,0.14169879037617972,0.40389016018306645
2026-03-11,0005.HK,HSBC,Financials,85.79,-0.0011642798928861442,-0.004779111784590451,0.07654661814531316,0.40432149287935837
2026-03-12,0005.HK,HSBC,Financials,85.38,-0.004779111784590451,0.024478800655891364,0.022514970059880124,0.39783889980353626
2026-03-13,0005.HK,HSBC,Financials,87.47,0.024478800655891364,0.01794901108951641,0.03514792899408281,0.47953315290933696
2026-03-16,0005.HK,HSBC,Financials,89.04,0.01794901108951641,-0.043688230008984696,0.05260669109823857,0.44592400129912324
2026-03-17,0005.HK,HSBC,Financials,85.15,-0.043688230008984696,0.04086905460951251,0.0032991634264167846,0.3500872046931982
2026-03-18,0005.HK,HSBC,Financials,88.63,0.04086905460951251,0.038136071307683705,0.02687985169736984,0.41378210240867763
2026-03-19,0005.HK,HSBC,Financials,92.01,0.038136071307683705,-0.017389414194109443,0.0971857858335321,0.4667623146819706
2026-03-20,0005.HK,HSBC,Financials,90.41,-0.017389414194109443,0.010950116137595556,0.08600600600600594,0.433032176256142
2026-03-23,0005.HK,HSBC,Financials,91.4,0.010950116137595556,0.013676148796498921,0.1511335012594459,0.5356182795698925
2026-03-24,0005.HK,HSBC,Financials,92.65,0.013676148796498921,0.007123583378305431,0.1540857000498257,0.5674166807646761
2026-03-25,0005.HK,HSBC,Financials,93.31,0.007123583378305431,-0.015325259886400211,0.14196548770040396,0.609070529401621
2026-03-26,0005.HK,HSBC,Financials,91.88,-0.015325259886400211,-0.0186112320417936,0.13966757628380044,0.6296559063497693
2026-03-27,0005.HK,HSBC,Financials,90.17,-0.0186112320417936,-0.000776311411777808,0.07179365268037574,0.612193813695691
2026-03-30,0005.HK,HSBC,Financials,90.1,-0.000776311411777808,0.03251942286348508,0.10865017841762037,0.534400544959128
2026-03-31,0005.HK,HSBC,Financials,93.03,0.03251942286348508,0.014941416747285885,0.19315121200461727,0.5567269076305221
2026-04-01,0005.HK,HSBC,Financials,94.42,0.014941416747285885,-0.010273247193391177,0.20356915232632256,0.6055092671314402
2026-04-02,0005.HK,HSBC,Financials,93.45,-0.010273247193391177,0.02129481005885503,0.1577056491575819,0.5642785403414798
2026-04-03,0005.HK,HSBC,Financials,95.44,0.02129481005885503,-0.07889773679798828,0.1297348484848484,0.5381144238517326
2026-04-06,0005.HK,HSBC,Financials,87.91,-0.07889773679798828,0.031737003753839144,0.05407673860911255,0.3813639220615963
2026-04-07,0005.HK,HSBC,Financials,90.7,0.031737003753839144,-0.048291069459757585,0.05600186284782871,0.42296830875431435
2026-04-08,0005.HK,HSBC,Financials,86.32,-0.048291069459757585,-0.010078776645041643,0.0061778762093482875,0.37913404697235964
2026-04-09,0005.HK,HSBC,Financials,85.45,-0.010078776645041643,-0.031012287887653645,0.0008198641368002413,0.33934169278996884
2026-04-10,0005.HK,HSBC,Financials,82.8,-0.031012287887653645,-0.035869565217391264,-0.053389733622956514,0.28391998759497605
2026-04-13,0005.HK,HSBC,Financials,79.83,-0.035869565217391264,0.03206814480771647,-0.10343665768194077,0.20789832047208345
2026-04-14,0005.HK,HSBC,Financials,82.39,0.03206814480771647,-0.012987012987013102,-0.03241338813857908,0.2251301115241635
2026-04-15,0005.HK,HSBC,Financials,81.32,-0.012987012987013102,0.009468765371372534,-0.08247771634886614,0.17514450867052012
2026-04-16,0005.HK,HSBC,Financials,82.09,0.009468765371372534,-0.0013399926909489768,-0.10781436800347788,0.20419539386827057
2026-04-17,0005.HK,HSBC,Financials,81.98,-0.0013399926909489768,0.013173944864601106,-0.09324189802013039,0.16020379281064256
2026-04-20,0005.HK,HSBC,Financials,83.06,0.013173944864601106,0.0021671081146159565,-0.0912472647702407,0.1692004504504503
2026-04-21,0005.HK,HSBC,Financials,83.24,0.0021671081146159565,-0.03567996155694375,-0.10156502968159753,0.10809371671991475
2026-04-22,0005.HK,HSBC,Financials,80.27,-0.03567996155694375,0.02765665877662893,-0.13974922302004078,0.08944082519001073
2026-04-23,0005.HK,HSBC,Financials,82.49,0.02765665877662893,-0.013819856952357878,-0.10219851980844585,0.06824656824656827
2026-04-24,0005.HK,HSBC,Financials,81.35,-0.013819856952357878,-0.043146896127842504,-0.09781523788399693,0.04778464708912922
2026-04-27,0005.HK,HSBC,Financials,77.84,-0.043146896127842504,-0.011819116135662888,-0.13607103218645944,0.02098635886673672
2026-04-28,0005.HK,HSBC,Financials,76.92,-0.011819116135662888,0.04147165886635462,-0.17316994517897455,0.022736338252892008
2026-04-29,0005.HK,HSBC,Financials,80.11,0.04147165886635462,0.023467731868680453,-0.1515568735437407,0.07472497987657634
2026-04-30,0005.HK,HSBC,Financials,81.99,0.023467731868680453,-0.009635321380656037,-0.12263242375601935,0.08725633205145211
2026-05-01,0005.HK,HSBC,Financials,81.2,-0.009635321380656037,-0.009729064039408986,-0.14920368818105612,0.06143790849673203
2026-05-04,0005.HK,HSBC,Financials,80.41,-0.009729064039408986,-0.008954110185300346,-0.08531452621999769,0.06814558979808716
2026-05-05,0005.HK,HSBC,Financials,79.69,-0.008954110185300346,0.057472706738612045,-0.12138919514884239,0.05928485976339215
2026-05-06,0005.HK,HSBC,Financials,84.27,0.057472706738612045,0.010561291088168945,-0.023748841519925845,0.057472706738612045
2026-05-07,0005.HK,HSBC,Financials,85.16,0.010561291088168945,0.011860028182245186,-0.0033937975424225275,0.019880239520958076
2026-05-08,0005.HK,HSBC,Financials,86.17,0.011860028182245186,,0.04070048309178742,0.01976331360946748
2025-09-01,0016.HK,Sun Hung Kai,Property,80.7,,-0.01375464684014871,,
2025-09-02,0016.HK,Sun Hung Kai,Property,79.59,-0.01375464684014871,0.0028898102776728773,,
2025-09-03,0016.HK,Sun Hung Kai,Property,79.82,0.0028898102776728773,0.0030067652217491414,,
2025-09-04,0016.HK,Sun Hung Kai,Property,80.06,0.0030067652217491414,0.0007494379215589042,,
2025-09-05,0016.HK,Sun Hung Kai,Property,80.12,0.0007494379215589042,0.010359460808786691,,
2025-09-08,0016.HK,Sun Hung Kai,Property,80.95,0.010359460808786691,-0.011117974058060587,,
2025-09-09,0016.HK,Sun Hung Kai,Property,80.05,-0.011117974058060587,0.0003747657713928376,,
2025-09-10,0016.HK,Sun Hung Kai,Property,80.08,0.0003747657713928376,0.010864135864135926,,
2025-09-11,0016.HK,Sun Hung Kai,Property,80.95,0.010864135864135926,-0.001729462631253842,,
2025-09-12,0016.HK,Sun Hung Kai,Property,80.81,-0.001729462631253842,-0.023759435713401778,,
2025-09-15,0016.HK,Sun Hung Kai,Property,78.89,-0.023759435713401778,-0.018253264038534667,,
2025-09-16,0016.HK,Sun Hung Kai,Property,77.45,-0.018253264038534667,0.015622982569399424,,
2025-09-17,0016.HK,Sun Hung Kai,Property,78.66,0.015622982569399424,0.026442918891431466,,
2025-09-18,0016.HK,Sun Hung Kai,Property,80.74,0.026442918891431466,0.022169928164478714,,
2025-09-19,0016.HK,Sun Hung Kai,Property,82.53,0.022169928164478714,0.004362050163576825,,
2025-09-22,0016.HK,Sun Hung Kai,Property,82.89,0.004362050163576825,-0.022921944746049028,,
